YEAR,WEEK,TEAM,LG,LT,C,RT,RG,TE,HB,QB,WR,DE,DT,LB,CB,S,ST,LS,K,P
2007,1,MIA,50.8,58.7,68.6,69.9,46.7,52.46024096385542,60.78681318681319,63.4,63.07945205479452,64.84661654135337,51.669724770642205,67.1030864197531,60.56032608695652,73.95933333333332,0.0,0.0,0.0,0.0
2007,1,MIN,95.8,76.4,73.3,62.1,53.4,68.55882352941177,65.69117647058823,62.7,61.55294117647058,65.65496688741722,75.29500000000002,59.872903225806446,69.24139784946237,62.3,0.0,0.0,0.0,0.0
2007,1,NE,65.2,64.2,55.0,68.50129870129871,68.6,73.39304347826088,68.32799999999999,95.62769230769231,74.92926829268292,76.61226415094339,74.8,63.096759259259265,58.92424242424242,62.37045454545454,0.0,0.0,0.0,0.0
2007,1,NO,65.9,46.0,77.2,53.5,76.5,56.50789473684211,55.21981132075471,43.4,56.49761904761905,68.50847457627118,52.225,50.490566037735846,55.42615384615385,70.2172131147541,0.0,0.0,0.0,0.0
2007,1,NYG,78.5,60.3,85.5,80.0,74.0,67.80537634408603,68.83292682926829,90.23768115942029,73.01705882352941,64.58205128205128,46.77924528301886,54.056626506024095,45.515037593984964,47.15,0.0,0.0,0.0,0.0
2007,1,NYJ,42.4,52.0,48.1,55.5,58.38947368421052,71.0,65.2181818181818,62.849122807017544,66.8235668789809,64.80322580645161,83.32499999999999,54.04493927125506,52.53768115942029,58.52394366197183,0.0,0.0,0.0,0.0
2007,1,PHI,58.3,67.9,57.3,78.3,79.1,47.11492537313433,59.95490196078431,56.9,62.05527950310559,69.79407894736842,70.90288461538461,57.900000000000006,73.08862275449103,71.2827067669173,0.0,0.0,0.0,0.0
2007,1,PIT,51.15522388059701,69.14179104477611,53.4,56.2,69.5,79.23883495145633,43.82441860465116,80.89402985074626,67.13972602739727,47.474999999999994,59.358064516129026,72.51028037383178,65.79788732394366,82.57857142857142,0.0,0.0,0.0,0.0
2007,1,SF,73.0,72.3,64.8,74.2,69.6,49.76447368421052,52.789743589743594,63.8,54.438235294117646,71.76692307692308,58.98412698412698,74.21124031007753,78.46058823529411,63.75,0.0,0.0,0.0,0.0
2007,1,SEA,71.5,57.5,58.8,59.1,63.4,65.66666666666666,62.96415094339621,85.5,59.86350364963503,64.7546218487395,75.74077669902914,82.4522222222222,67.75500000000001,70.9475,0.0,0.0,0.0,0.0
2007,1,TB,59.8,61.453125,61.8,75.7,29.2,59.3089552238806,49.77204301075269,62.58064516129032,65.35675675675675,66.87441860465115,60.55624999999999,56.01772151898734,84.56666666666666,55.76250000000001,0.0,0.0,0.0,0.0
2007,1,TEN,83.8,82.6,71.2,79.1,69.7,74.8031746031746,70.94,45.90428571428572,64.89251336898397,66.76990291262135,72.775,61.87872340425532,58.55593220338984,79.5969696969697,0.0,0.0,0.0,0.0
2007,1,WAS,77.25405405405404,67.6,65.4,67.14029850746269,59.3,56.77704918032787,61.85263157894737,80.9,64.59883720930233,67.06666666666668,66.55137614678898,70.79613259668507,52.379020979020986,62.39473684210526,0.0,0.0,0.0,0.0
2007,2,ARI,73.8,66.4,72.8,62.2,51.3,65.4,64.20851063829788,69.4,69.39101796407185,56.62695652173913,58.1,58.256485355648536,61.89741935483871,55.82461538461539,0.0,0.0,0.0,0.0
2007,2,ATL,56.6,65.39310344827587,67.2,62.1,54.6,67.37460317460318,61.33536585365854,65.9,67.9406896551724,72.62045454545455,72.84615384615384,67.73743016759778,63.76944444444444,60.7,0.0,0.0,0.0,0.0
2007,2,BAL,59.1,67.0,67.0,69.3,69.55633802816901,83.753125,64.14901960784313,71.7,61.93310344827586,71.19724770642203,74.7,76.15719178082192,48.8478021978022,49.60909090909091,0.0,0.0,0.0,0.0
2007,2,BUF,65.69056603773585,75.9,59.9,66.4,63.5,61.850549450549444,74.1,59.5,60.9051282051282,52.26906474820145,58.543971631205665,63.84132653061224,59.13809523809523,66.48897058823529,0.0,0.0,0.0,0.0
2007,2,CAR,82.7,74.4,61.6,86.1,38.5,53.86086956521739,55.56172839506173,62.3,66.375,78.2189393939394,70.3077519379845,52.13636363636363,69.65912408759125,37.12923076923077,0.0,0.0,0.0,0.0
2007,2,CHI,57.7,80.0,64.5,61.46571428571429,54.4,76.41358024691358,59.04909090909091,51.6,52.34052287581699,62.388709677419364,62.596774193548384,77.03312883435582,70.50408163265307,67.69999999999999,0.0,0.0,0.0,0.0
2007,2,CIN,69.5,75.0,52.5,73.53846153846153,67.1,58.01428571428571,63.91546391752578,81.6,76.62296650717704,61.659504132231405,73.53082706766916,51.805524861878446,49.38130081300813,65.64000000000001,0.0,0.0,0.0,0.0
2007,2,CLE,68.8,75.8,62.2,65.3,62.3,75.81505376344086,61.10679611650485,75.6,81.53781512605042,60.71217948717949,75.74615384615385,58.642307692307696,42.925000000000004,55.55,0.0,0.0,0.0,0.0
2007,2,DAL,52.3,70.9,59.4,65.9,71.4,64.20531914893618,64.77244897959186,91.2,58.349079754601235,62.123140495867766,73.19814814814815,64.10341463414635,66.41234567901235,64.08209876543211,0.0,0.0,0.0,0.0
2007,2,DEN,55.9,73.6,62.9,49.1,58.2,76.22637362637363,56.02826086956522,71.1,84.84358974358973,69.41217391304349,52.56475409836065,60.541935483870965,69.63642857142858,57.800000000000004,0.0,0.0,0.0,0.0
2007,2,DET,60.2,64.4,66.4,49.919999999999995,71.9,67.93333333333334,56.401769911504424,60.909523809523805,71.33643410852713,66.31323529411765,77.59235668789809,55.21397849462365,62.18361581920903,64.05342465753424,0.0,0.0,0.0,0.0
2007,2,GB,79.8931506849315,61.4,78.8,59.3,59.328,75.65280898876405,58.93396226415094,87.1,68.46184210526316,70.66688311688313,67.56734693877551,46.47862068965517,57.15941176470587,60.35,0.0,0.0,0.0,0.0
2007,2,HOU,66.3,60.1,61.0,63.25,62.6,70.17926829268292,66.75357142857145,81.9,67.67538461538463,59.85121951219512,63.4308943089431,74.45344827586206,63.22787878787879,57.85999999999999,0.0,0.0,0.0,0.0
2007,2,IND,68.1,32.8,79.7,58.8,79.8,64.05565217391302,64.22898550724638,89.4,76.94999999999999,65.17461538461538,60.81307692307693,56.74516129032258,59.838235294117645,64.9,0.0,0.0,0.0,0.0
2007,2,JAC,56.2,34.8,56.8,60.9,59.1,71.46117647058823,64.93296703296703,75.8,65.11006711409395,57.74732142857142,71.74561403508773,60.472972972972975,54.49864864864865,67.92931034482757,0.0,0.0,0.0,0.0
2007,2,KC,64.1,68.86290322580645,68.7,54.45806451612903,58.8,66.96823529411765,54.20795454545455,69.26451612903227,63.72189781021898,53.73741007194245,64.53615384615384,72.59746192893401,68.63032258064517,61.40144927536232,0.0,0.0,0.0,0.0
2007,2,OAK,90.1,69.3,75.6,70.6,78.2,62.38358208955225,64.24673913043478,43.3,61.6639705882353,67.2689655172414,69.01654135338345,66.8951690821256,51.54342857142857,52.254140127388546,0.0,0.0,0.0,0.0
2007,2,SD,65.3,45.0,66.28363636363638,44.6888888888889,66.3,61.50240963855423,68.24931506849313,53.7,61.66902654867257,57.14360902255639,52.07090909090908,53.901562500000004,50.5921052631579,52.48157894736842,0.0,0.0,0.0,0.0
2007,2,STL,69.5,61.1,53.8,55.4,70.44507042253521,58.465656565656566,70.23255813953489,69.4,71.61000000000001,73.21339285714286,65.26938775510204,61.7273381294964,72.58272727272728,45.85,0.0,0.0,0.0,0.0
2007,2,MIA,74.1,72.4,54.3,70.0,69.9,60.99189189189189,62.853658536585364,44.9,68.85548780487804,54.885714285714286,68.51870503597122,76.67,56.12891566265061,55.47133757961783,0.0,0.0,0.0,0.0
2007,2,MIN,63.2,61.6,70.4,59.5,62.663013698630145,59.68351648351649,73.87403846153848,41.91917808219178,61.57411764705883,66.35680473372781,72.97975460122699,49.436898395721926,62.14936708860759,90.54821428571428,0.0,0.0,0.0,0.0
2007,2,NE,80.1,90.3,67.9,67.18101265822784,55.29705882352941,75.95636363636365,69.26666666666667,89.04411764705883,77.49591836734695,78.28476190476192,74.9,72.96589861751151,70.7959349593496,64.44774774774775,0.0,0.0,0.0,0.0
2007,2,NO,69.3,57.8,77.7,62.9,83.5,58.80259740259741,44.35981308411215,55.4,60.23225806451613,66.9875,75.93018867924528,61.05128205128205,61.78627450980392,42.779439252336445,0.0,0.0,0.0,0.0
2007,2,NYG,79.4,50.0,63.6,62.1,68.8,67.53243243243244,74.93918918918921,48.212698412698415,58.60239520958084,74.6456953642384,61.948062015503886,54.4659217877095,59.29941520467837,60.8,0.0,0.0,0.0,0.0
2007,2,NYJ,61.2,74.0,55.6,68.1,61.3,59.530769230769224,53.174736842105254,73.3,69.60934065934066,56.730645161290326,62.05211267605633,65.58846153846154,76.66184210526315,68.52894736842104,0.0,0.0,0.0,0.0
2007,2,PHI,73.3,55.96521739130435,66.6,65.8,79.4,50.38928571428572,73.36039603960396,61.8,60.23510638297873,47.44285714285714,69.77387387387387,64.1144827586207,43.28944099378882,57.42857142857143,0.0,0.0,0.0,0.0
2007,2,PIT,60.51304347826086,69.68115942028986,61.2,74.3,67.1,78.61111111111111,65.95473684210528,69.24202898550725,71.91390728476821,48.630769230769225,79.63225806451612,62.78541666666666,69.0736,52.195,0.0,0.0,0.0,0.0
2007,2,SF,70.7,57.4,55.4,73.7,64.66129032258064,54.65238095238095,61.7047619047619,88.0,67.19896907216494,75.88872180451128,67.29655172413794,60.69892086330935,57.107647058823524,69.0,0.0,0.0,0.0,0.0
2007,2,SEA,62.2,76.1,72.1,72.6,90.4,44.108108108108105,60.307547169811336,66.3,73.7185628742515,63.66,75.52307692307693,65.51340782122905,67.72,51.09798657718121,0.0,0.0,0.0,0.0
2007,2,TB,48.3,70.1,61.5,54.96153846153847,58.13958333333334,65.31666666666666,59.8753086419753,95.3,74.98105263157895,66.13023255813953,57.05169491525424,75.38729281767957,75.49119170984457,60.86933333333333,0.0,0.0,0.0,0.0
2007,2,TEN,81.6,52.3,74.6,65.7,90.8,69.93478260869566,59.58780487804878,75.9,63.76149425287356,68.11060606060606,58.830303030303035,53.93825136612021,59.94285714285714,64.55,0.0,0.0,0.0,0.0
2007,2,WAS,74.07464788732395,87.0,49.5,65.0,61.125,62.01139240506328,58.19574468085107,60.3,70.63857142857142,59.37122302158272,63.381651376146785,70.43263157894737,66.28035714285714,76.51372549019607,0.0,0.0,0.0,0.0
2007,3,ARI,62.5,67.2,65.7,67.91379310344827,62.3,57.378431372549024,60.25492957746479,58.44827586206897,69.29523809523809,65.99097222222223,59.5,54.712544802867384,57.49880952380953,57.836301369863016,0.0,0.0,0.0,0.0
2007,3,ATL,40.9,67.5,65.2,57.9,72.4,81.53125,61.900000000000006,84.4,63.78514285714286,66.09375,63.34916666666666,55.028648648648655,54.634453781512605,57.00999999999999,0.0,0.0,0.0,0.0
2007,3,BAL,72.0,84.9,70.6,67.2,75.09718309859156,73.63287671232877,67.27787610619468,68.89859154929577,74.32307692307693,57.71754385964911,79.5,62.27340823970037,66.59673202614378,59.44571428571428,0.0,0.0,0.0,0.0
2007,3,BUF,60.78431372549019,71.8,51.2,65.3921568627451,52.5,54.08588235294118,61.42040816326529,46.19799999999999,64.30877192982457,66.32666666666667,65.61288343558282,49.65369127516779,59.34085365853658,51.796052631578945,0.0,0.0,0.0,0.0
2007,3,CAR,64.8,63.0,59.9,76.2,72.1,67.4090909090909,75.0469387755102,61.99516129032258,58.95564516129032,67.14375000000001,73.05806451612904,54.905806451612904,68.51360946745564,55.4796875,0.0,0.0,0.0,0.0
2007,3,CHI,50.03728813559322,59.5,60.2,63.216393442622945,59.5,66.22328767123287,62.546835443037985,64.2,62.768085106382976,57.927737226277365,46.34961832061069,51.30666666666666,66.56827586206897,52.80347222222221,0.0,0.0,0.0,0.0
2007,3,CIN,72.38962264150943,73.7,58.4,61.260000000000005,48.2,63.08111111111111,59.59051724137931,69.4,71.00932642487047,54.974418604651156,73.75267175572519,68.0487341772152,50.39294871794872,30.609230769230766,0.0,0.0,0.0,0.0
2007,3,CLE,45.9,82.3,65.5,56.4,45.2,64.84883720930233,60.067532467532466,45.1,65.08102189781022,53.24195804195804,63.125,55.530743243243236,61.58554216867469,69.94999999999999,0.0,0.0,0.0,0.0
2007,3,DAL,88.2,54.6,80.6,79.4,85.9,79.68018867924529,70.483908045977,83.21194029850746,66.0161971830986,70.28157894736843,74.88181818181818,66.95124378109455,75.45214285714286,69.00071942446043,0.0,0.0,0.0,0.0
2007,3,DEN,66.5,53.5,88.8,51.1,71.8,55.93888888888889,63.51428571428571,81.6,72.27563025210084,62.877777777777766,59.34836601307189,56.81212121212122,60.96216216216216,69.36,0.0,0.0,0.0,0.0
2007,3,DET,62.6,51.58309859154929,60.5,55.2,64.75945945945946,53.52203389830509,65.90121951219511,57.1,66.42511848341232,60.61333333333334,57.54391891891892,43.00342857142857,37.97832167832168,48.46046511627907,0.0,0.0,0.0,0.0
2007,3,GB,59.4,74.7,61.5,66.5,44.0,61.05853658536584,62.68399999999999,61.0,75.29047619047618,71.95194805194805,61.54369747899159,77.26745562130176,59.65705882352942,63.09485294117647,0.0,0.0,0.0,0.0
2007,3,HOU,66.9,44.3,60.916666666666664,71.5,70.4,56.78214285714286,53.986666666666665,71.7,65.3981981981982,77.12307692307691,61.12276422764228,78.30578512396694,45.44233576642336,63.333333333333336,0.0,0.0,0.0,0.0
2007,3,IND,77.1,51.7,69.2,47.9,56.8,75.32803738317757,68.92622950819673,88.4,76.91818181818181,79.33272727272725,55.835779816513764,74.30298507462686,68.2604651162791,65.73214285714286,0.0,0.0,0.0,0.0
2007,3,JAC,75.1,67.83750000000002,54.3,51.0,59.7,69.78076923076924,61.60176991150443,76.4,64.53916083916084,69.95888888888891,61.17362637362638,54.58301886792453,56.363114754098355,59.79999999999999,0.0,0.0,0.0,0.0
2007,3,KC,75.7,70.92380952380952,63.5,52.8,53.7,73.00930232558139,55.731147540983606,71.4,67.27226890756303,82.59402985074627,57.232478632478625,64.92539682539682,60.757615894039745,45.315555555555555,0.0,0.0,0.0,0.0
2007,3,OAK,74.63698630136986,68.6,91.4,48.8,69.1,69.15487804878049,65.13217391304347,56.46438356164383,59.020833333333336,67.64393939393939,73.83703703703704,67.0,59.66493506493507,56.896875,0.0,0.0,0.0,0.0
2007,3,SD,72.90735294117647,59.3,64.5,56.1,58.5,79.1978947368421,60.94666666666667,71.3,70.70903225806452,68.02153846153847,82.74864864864864,56.47837837837837,69.80595238095238,55.00189873417721,0.0,0.0,0.0,0.0
2007,3,STL,62.8,69.1,57.2,68.8,55.35882352941176,59.79871794871795,60.19012345679013,60.4,65.24569536423841,70.136,46.43495145631068,65.38611111111112,52.41363636363636,60.64999999999999,0.0,0.0,0.0,0.0
2007,3,MIA,72.2,67.2,66.7,68.2,80.7,64.2049504950495,67.78421052631579,59.0,71.18741258741258,56.60970873786408,56.238596491228066,66.1889502762431,69.73497267759562,67.3801282051282,0.0,0.0,0.0,0.0
2007,3,MIN,77.6,51.4,64.8,56.5,50.73636363636364,75.63975903614458,73.50736842105262,62.0,61.70526315789474,67.4483870967742,71.15725806451613,75.26162790697674,63.71739130434783,63.650000000000006,0.0,0.0,0.0,0.0
2007,3,NE,90.1,80.0,77.7,67.15555555555557,55.5,72.47659574468085,67.46666666666667,85.20735294117647,70.97826086956522,64.43736263736263,74.6,71.3765306122449,78.83728813559323,72.25794392523365,0.0,0.0,0.0,0.0
2007,3,NO,49.0,51.995384615384616,63.7,44.3,64.4,53.99264705882353,57.395959595959596,65.9,62.74683544303797,75.36377952755906,74.96554621848739,55.94814814814814,60.89202898550725,74.61315789473684,0.0,0.0,0.0,0.0
2007,3,NYG,88.2,68.8,73.1,61.45277777777778,92.6,73.22584269662921,57.887378640776696,71.2,62.23333333333334,66.2078431372549,73.74615384615385,69.55449735449736,68.71118421052633,69.4,0.0,0.0,0.0,0.0
2007,3,NYJ,61.9,57.0,71.6,57.0,51.1,74.57714285714285,55.01643835616438,65.1,68.840625,62.849999999999994,58.07272727272728,54.655601659751035,61.48055555555556,53.84265734265734,0.0,0.0,0.0,0.0
2007,3,PHI,91.6,80.31538461538462,61.92461538461539,66.9,64.14615384615385,63.81621621621621,70.49026548672568,85.14461538461538,71.76666666666668,74.6448,60.701863354037265,62.0993670886076,54.61435897435897,67.32183098591548,0.0,0.0,0.0,0.0
2007,3,PIT,71.3,64.72,63.0,54.2,61.1,78.37249999999999,70.22368421052632,71.9684210526316,61.769841269841265,59.710256410256406,75.06666666666666,66.90689655172413,67.85555555555555,62.595104895104896,0.0,0.0,0.0,0.0
2007,3,SF,49.2,72.1,51.6,63.2,63.9,59.18181818181818,57.94556962025315,63.3,65.71510791366906,61.30909090909091,75.33272727272728,69.28066037735849,63.92016129032258,63.18730158730158,0.0,0.0,0.0,0.0
2007,3,SEA,55.2,76.9,60.9,73.9,67.7,59.38,58.428000000000004,91.3,69.91636363636364,57.016788321167894,72.62500000000001,57.434599156118146,62.552830188679245,70.29581151832461,0.0,0.0,0.0,0.0
2007,3,TB,61.6,58.2,76.0,71.3,89.2,71.09565217391305,68.48351648351647,92.9,66.70583333333335,66.30676691729323,76.31785714285714,77.41939393939394,66.49932432432433,79.40322580645162,0.0,0.0,0.0,0.0
2007,3,TEN,67.3,76.8,76.9,55.3,70.71000000000001,67.92530120481928,64.46022727272727,74.36666666666666,63.18837209302325,80.67463768115942,81.99523809523811,80.64969325153373,64.2725,62.29140625,0.0,0.0,0.0,0.0
2007,3,WAS,77.26184210526316,68.3,57.7,68.5,46.9,54.41139240506329,58.09902912621359,49.2,70.16439393939395,75.07414965986395,51.78373983739837,62.59489795918367,61.863157894736844,55.278947368421065,0.0,0.0,0.0,0.0
2007,4,ARI,61.6,69.9,77.7,58.6,60.0,51.35857142857142,53.93295454545455,66.94285714285714,69.09171974522295,75.1909090909091,58.5775,71.41906976744187,65.01280487804878,59.12394366197184,0.0,0.0,0.0,0.0
2007,4,ATL,60.2,81.2,66.4,64.3,78.3,59.64,66.68749999999999,85.7,71.01511627906977,74.85443037974683,74.26759259259259,83.86264367816091,62.435156250000006,54.68775510204081,0.0,0.0,0.0,0.0
2007,4,BAL,55.8,76.8,57.5,61.4,65.51578947368422,61.4375,69.32159090909092,62.1,69.12244897959184,59.8467391304348,53.8,74.01626794258372,55.27777777777778,63.66666666666668,0.0,0.0,0.0,0.0
2007,4,BUF,56.473015873015875,68.1,58.6,70.4,52.8,58.65050505050505,54.1,90.5,72.71417322834645,68.21854838709676,53.74112903225806,61.17226277372263,72.99710982658961,66.67419354838708,0.0,0.0,0.0,0.0
2007,4,CAR,64.08169014084507,64.9,66.0,80.0,66.3,53.66626506024097,50.30105263157894,45.6,55.49774011299435,62.4645390070922,73.6470588235294,55.03692307692308,72.30757575757575,46.78270676691729,0.0,0.0,0.0,0.0
2007,4,CHI,45.0,71.495,58.1,59.3,63.2,57.1804347826087,58.00550458715596,59.9,69.60150753768845,66.21219512195123,44.152066115702475,66.9435294117647,58.5,49.8993006993007,0.0,0.0,0.0,0.0
2007,4,CIN,59.666666666666664,74.7,58.1,51.60961538461539,60.4,62.881132075471704,63.0875,61.3,67.80397350993378,58.143506493506486,58.75405405405406,63.5068376068376,61.24013157894737,64.08306878306878,0.0,0.0,0.0,0.0
2007,4,CLE,67.71481481481482,70.4,64.7,68.8,70.7,69.92876712328767,45.15853658536585,49.8,63.240206185567004,60.683620689655164,74.12962962962963,59.6963190184049,65.4805,64.55151515151515,0.0,0.0,0.0,0.0
2007,4,DAL,64.3,65.9,64.03088235294118,69.85,76.2,64.616,73.493,79.91617647058824,67.52071428571428,77.11836734693878,55.679245283018865,75.85377358490564,81.13809523809523,71.64094488188978,0.0,0.0,0.0,0.0
2007,4,DEN,73.1,64.4,65.0,65.7,74.3,74.43300970873787,70.33928571428571,60.9,69.18425925925925,58.86989247311828,45.94819277108434,44.73645833333333,61.50633802816901,52.599999999999994,0.0,0.0,0.0,0.0
2007,4,DET,89.1,59.9,74.1,56.736065573770496,87.6,71.88620689655171,54.410000000000004,81.8,70.6431137724551,72.91949685534591,79.66521739130434,63.55025125628141,61.95771144278607,67.45750000000001,0.0,0.0,0.0,0.0
2007,4,GB,57.8,55.5,68.8,71.9,47.1,65.56235294117646,55.03026315789474,85.9,63.713609467455626,77.35328947368421,63.85583333333334,63.776785714285715,52.519889502762425,74.67173913043479,0.0,0.0,0.0,0.0
2007,4,HOU,68.3,47.7,50.0,69.6,63.2,73.21333333333334,52.77191011235955,76.4,74.55068493150685,68.84296296296297,53.6412213740458,78.27721518987342,66.89320987654321,42.19642857142857,0.0,0.0,0.0,0.0
2007,4,IND,73.4,69.0,80.6,70.4,73.4,82.8616,81.39014084507042,79.0,61.886330935251806,71.67099236641221,67.04859813084111,47.979393939393944,66.76875000000001,40.95798319327731,0.0,0.0,0.0,0.0
2007,4,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,4,KC,45.3,56.1,69.7,50.8952380952381,53.8,68.75842696629213,70.3123595505618,76.2,71.98823529411763,54.83557046979866,53.107142857142854,61.48142076502732,76.72611464968153,64.56397058823529,0.0,0.0,0.0,0.0
2007,4,OAK,85.3,89.0,86.5,79.1,81.2,53.514084507042256,61.45825242718446,66.9,65.56357615894039,62.93061224489796,70.98979591836735,67.0296875,68.34035087719298,46.51683168316831,0.0,0.0,0.0,0.0
2007,4,SD,84.9,71.1,71.6,61.8,64.3,79.32631578947368,75.26875,54.2,56.80277777777778,76.30756302521009,69.21153846153847,76.17210300429186,57.1793893129771,73.468,0.0,0.0,0.0,0.0
2007,4,STL,74.2,39.5,51.3,48.01607142857142,46.6,60.96756756756756,65.50526315789473,43.33571428571429,57.9523076923077,61.80140845070422,59.288,59.83926701570681,49.41710526315789,74.66159420289854,0.0,0.0,0.0,0.0
2007,4,MIA,69.1,71.5,51.6,63.7,71.0,65.21818181818182,74.9060606060606,48.5,58.79734513274337,42.71891891891892,56.216504854368935,57.451123595505614,60.36068965517241,63.92428571428571,0.0,0.0,0.0,0.0
2007,4,MIN,85.3,48.7,59.8,62.8,65.4367088607595,57.578823529411764,71.91839080459769,68.3,67.43179190751445,70.0328244274809,66.4150442477876,60.92114285714286,71.26114285714286,68.0,0.0,0.0,0.0,0.0
2007,4,NE,76.18695652173912,67.48985507246377,75.3,54.6,74.9,61.11237113402061,67.87916666666666,86.14927536231885,72.30723684210527,73.1717391304348,67.0,63.70855614973261,65.19736842105263,58.037037037037045,0.0,0.0,0.0,0.0
2007,4,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,4,NYG,53.9,68.1,56.8,67.5,76.58983050847456,55.51276595744681,72.30740740740741,62.2,70.06916666666667,78.4764331210191,55.1077922077922,47.732894736842105,59.20460829493087,67.77537313432836,0.0,0.0,0.0,0.0
2007,4,NYJ,60.5,48.6,69.6,68.3,81.5,56.4972972972973,67.84193548387097,60.5,74.19137931034484,73.62299999999999,76.49016393442623,70.0849557522124,63.3732824427481,55.9825,0.0,0.0,0.0,0.0
2007,4,PHI,74.1,21.6,79.2,66.3,83.8,68.23076923076923,63.94752475247525,44.7,56.17100591715976,56.859523809523814,68.37454545454545,63.0425925925926,51.04135338345865,74.0,0.0,0.0,0.0,0.0
